Timestamp,Open,High,Low,Close,Volume
2021-01-04,44.584999084472656,45.91999816894531,44.55500030517578,45.665000915527344,2198048
2021-01-05,45.38999938964844,45.650001525878906,44.650001525878906,44.755001068115234,2004764
2021-01-06,45.060001373291016,45.334999084472656,44.625,45.09000015258789,1716494
2021-01-07,45.25,45.279998779296875,44.439998626708984,44.66999816894531,1864050
2021-01-08,44.845001220703125,45.51499938964844,44.69499969482422,45.4900016784668,1869686
2021-01-11,45.599998474121094,45.66999816894531,44.86000061035156,45.060001373291016,1299014
2021-01-12,45.11000061035156,45.130001068115234,44.39500045776367,44.39500045776367,1889860
2021-01-13,44.10499954223633,44.560001373291016,43.814998626708984,44.400001525878906,1698182
2021-01-14,44.404998779296875,44.97999954223633,44.0,44.685001373291016,1563019
2021-01-15,44.44499969482422,45.185001373291016,44.21500015258789,45.0099983215332,2442655
2021-01-18,44.834999084472656,44.904998779296875,44.474998474121094,44.755001068115234,1027825
2021-01-19,44.9900016784668,45.7599983215332,44.79499816894531,44.935001373291016,1921298
2021-01-20,45.03499984741211,45.404998779296875,44.66999816894531,45.0,1809845
2021-01-21,45.1349983215332,45.505001068115234,45.130001068115234,45.41999816894531,1635711
2021-01-22,45.349998474121094,45.70500183105469,45.02000045776367,45.6349983215332,2067785
2021-01-25,46.255001068115234,47.29999923706055,45.744998931884766,46.689998626708984,2819218
2021-01-26,46.814998626708984,47.31999969482422,46.334999084472656,47.23500061035156,2733920
2021-01-27,47.29999923706055,47.29999923706055,46.584999084472656,46.84000015258789,2638757
2021-01-28,46.599998474121094,46.90999984741211,45.7400016784668,46.29999923706055,2444240
2021-01-29,45.55500030517578,45.595001220703125,44.834999084472656,44.95500183105469,2936924
2021-02-01,45.40999984741211,46.67499923706055,45.11000061035156,46.505001068115234,2050278
2021-02-02,46.595001220703125,47.255001068115234,46.220001220703125,47.095001220703125,1703417
2021-02-03,47.41999816894531,47.525001525878906,46.64500045776367,46.69499969482422,1859934
2021-02-04,46.755001068115234,47.44499969482422,46.53499984741211,47.29999923706055,1401107
2021-02-05,47.275001525878906,47.58000183105469,47.08000183105469,47.08000183105469,1617102
2021-02-08,47.19499969482422,47.220001220703125,46.744998931884766,46.744998931884766,1332439
2021-02-09,46.599998474121094,47.040000915527344,46.505001068115234,47.040000915527344,1618483
2021-02-10,47.095001220703125,47.25,46.709999084472656,46.85499954223633,1238422
2021-02-11,46.845001220703125,47.220001220703125,46.70000076293945,47.20000076293945,1244554
2021-02-12,47.025001525878906,48.10499954223633,46.904998779296875,47.959999084472656,1599470
2021-02-15,48.0099983215332,48.189998626708984,47.57500076293945,47.93000030517578,1087570
2021-02-16,47.85499954223633,48.130001068115234,47.69499969482422,47.69499969482422,1225133
2021-02-17,47.525001525878906,47.60499954223633,47.23500061035156,47.439998626708984,1695215
2021-02-18,47.244998931884766,47.529998779296875,46.814998626708984,46.970001220703125,1565563
2021-02-19,46.94499969482422,47.21500015258789,46.5099983215332,46.654998779296875,1918383
2021-02-22,46.40999984741211,46.834999084472656,46.099998474121094,46.58000183105469,1539426
2021-02-23,46.94499969482422,47.0,45.935001373291016,46.44499969482422,1907843
2021-02-24,46.369998931884766,46.845001220703125,45.72999954223633,46.11000061035156,1913755
2021-02-25,46.224998474121094,46.314998626708984,45.53499984741211,45.60499954223633,2025204
2021-02-26,45.0,45.57500076293945,44.6349983215332,44.95500183105469,2785755
2021-03-01,45.34000015258789,45.915000915527344,45.060001373291016,45.75,1991032
2021-03-02,45.494998931884766,46.0,45.244998931884766,45.63999938964844,1747415
2021-03-03,46.005001068115234,46.08000183105469,44.625,44.91999816894531,1941925
2021-03-04,44.77000045776367,45.42499923706055,44.6349983215332,45.21500015258789,1689528
2021-03-05,44.76499938964844,45.57500076293945,44.64500045776367,45.06999969482422,1890504
2021-03-08,45.369998931884766,45.6150016784668,44.845001220703125,45.44499969482422,1887726
2021-03-09,45.46500015258789,46.29499816894531,45.130001068115234,46.09000015258789,1880974
2021-03-10,46.0,47.709999084472656,45.970001220703125,47.529998779296875,2317011
2021-03-11,47.63999938964844,47.650001525878906,46.86000061035156,47.3650016784668,1750186
2021-03-12,47.71500015258789,47.71500015258789,46.92499923706055,47.0,1534571
2021-03-15,47.16999816894531,47.459999084472656,46.915000915527344,47.08000183105469,1163564
2021-03-16,47.189998626708984,47.40999984741211,46.8650016784668,47.375,1266478
2021-03-17,47.33000183105469,47.625,46.9900016784668,47.0099983215332,1321772
2021-03-18,47.2400016784668,47.790000915527344,47.119998931884766,47.2599983215332,1787502
2021-03-19,47.275001525878906,48.099998474121094,47.189998626708984,47.900001525878906,4165629
2021-03-22,47.77000045776367,48.25,47.39500045776367,48.189998626708984,1335408
2021-03-23,48.189998626708984,48.755001068115234,48.0,48.125,1804022
2021-03-24,47.9900016784668,48.17499923706055,47.19499969482422,47.209999084472656,1746400
2021-03-25,47.025001525878906,48.404998779296875,46.9900016784668,48.404998779296875,2152615
2021-03-26,48.345001220703125,48.560001373291016,47.84000015258789,48.099998474121094,1695571
2021-03-29,48.17499923706055,48.3849983215332,47.96500015258789,48.279998779296875,1358788
2021-03-30,48.36000061035156,48.55500030517578,48.1150016784668,48.36000061035156,1486952
2021-03-31,48.47999954223633,48.904998779296875,48.35499954223633,48.67499923706055,2096998
2021-04-01,49.27000045776367,49.27000045776367,48.584999084472656,49.15999984741211,1534910
2021-04-06,49.79999923706055,49.79999923706055,49.01499938964844,49.400001525878906,1589095
2021-04-07,49.334999084472656,49.709999084472656,49.25,49.310001373291016,1119607
2021-04-08,49.58000183105469,50.7599983215332,49.529998779296875,50.560001373291016,1648467
2021-04-09,50.560001373291016,50.86000061035156,50.41999816894531,50.83000183105469,1092479
2021-04-12,50.93000030517578,50.97999954223633,50.290000915527344,50.439998626708984,1188559
2021-04-13,50.119998931884766,50.88999938964844,50.040000915527344,50.43000030517578,1575940
2021-04-14,50.54999923706055,50.560001373291016,49.82500076293945,49.85499954223633,1611104
2021-04-15,49.900001525878906,50.70000076293945,49.775001525878906,50.52000045776367,1622765
2021-04-16,50.52000045776367,50.810001373291016,50.150001525878906,50.540000915527344,1833874
2021-04-19,50.58000183105469,50.79999923706055,50.41999816894531,50.5099983215332,1209906
2021-04-20,49.6349983215332,50.060001373291016,48.0,49.5,2282595
2021-04-21,49.67499923706055,50.5,49.59000015258789,50.06999969482422,2080154
2021-04-22,50.099998474121094,50.38999938964844,49.77000045776367,50.27000045776367,1491426
2021-04-23,50.22999954223633,50.630001068115234,49.875,50.36000061035156,1583088
2021-04-26,50.0,50.58000183105469,48.0,48.56999969482422,2618369
2021-04-27,48.36000061035156,48.53499984741211,47.0,47.560001373291016,2966975
2021-04-28,47.494998931884766,47.5,46.970001220703125,47.18000030517578,1990925
2021-04-29,47.3849983215332,47.95000076293945,46.834999084472656,46.974998474121094,2078517
2021-04-30,46.970001220703125,47.040000915527344,46.35499954223633,46.880001068115234,2242516
2021-05-03,47.560001373291016,47.83000183105469,47.02000045776367,47.65999984741211,1631056
2021-05-04,47.599998474121094,47.689998626708984,46.755001068115234,46.8849983215332,1950912
2021-05-05,47.064998626708984,47.7599983215332,46.70000076293945,47.75,2121576
2021-05-06,47.55500030517578,48.525001525878906,47.55500030517578,47.83000183105469,2041906
2021-05-07,48.1349983215332,48.220001220703125,47.779998779296875,48.06999969482422,1516784
2021-05-10,47.23500061035156,47.310001373291016,46.58000183105469,46.63999938964844,1585387
2021-05-11,46.154998779296875,46.39500045776367,45.04499816894531,45.525001525878906,1997627
2021-05-12,45.439998626708984,45.57500076293945,45.064998626708984,45.279998779296875,1553736
2021-05-13,45.0099983215332,45.869998931884766,44.57500076293945,45.869998931884766,1723988
2021-05-14,46.400001525878906,46.45500183105469,45.720001220703125,46.26499938964844,2121738
2021-05-17,46.72999954223633,46.7599983215332,46.099998474121094,46.6150016784668,1543360
2021-05-18,46.71500015258789,46.71500015258789,46.099998474121094,46.33000183105469,2269495
2021-05-19,45.86000061035156,45.9900016784668,45.189998626708984,45.57500076293945,2300300
2021-05-20,45.82500076293945,46.47999954223633,45.75,46.47999954223633,2021164
2021-05-21,46.3849983215332,47.18000030517578,46.345001220703125,46.8650016784668,2629993
2021-05-24,46.82500076293945,46.97999954223633,46.665000915527344,46.875,1724217
2021-05-25,46.849998474121094,47.165000915527344,46.630001068115234,46.720001220703125,2566936
2021-05-26,46.80500030517578,47.15999984741211,46.6349983215332,46.654998779296875,2006264
2021-05-27,46.755001068115234,46.755001068115234,45.45000076293945,45.540000915527344,7116492
2021-05-28,45.45000076293945,46.51499938964844,45.279998779296875,46.345001220703125,2189201
