Timestamp,Open,High,Low,Close,Volume
2021-01-04,118.87999725341797,119.27999877929688,116.68000030517578,117.62000274658203,1257386
2021-01-05,116.5199966430664,118.0999984741211,116.30000305175781,117.37999725341797,1355886
2021-01-06,117.68000030517578,122.0999984741211,117.30000305175781,121.87999725341797,2048105
2021-01-07,122.16000366210938,124.30000305175781,121.9000015258789,124.30000305175781,2215688
2021-01-08,124.5999984741211,125.27999877929688,123.68000030517578,124.0,1823416
2021-01-11,123.0,124.45999908447266,121.86000061035156,123.9800033569336,1565979
2021-01-12,124.5,125.54000091552734,124.04000091552734,124.04000091552734,1567127
2021-01-13,123.91999816894531,124.26000213623047,122.62000274658203,122.81999969482422,1583183
2021-01-14,122.9800033569336,123.08000183105469,122.0999984741211,122.33999633789062,1682173
2021-01-15,121.12000274658203,121.87999725341797,118.86000061035156,119.77999877929688,2425856
2021-01-18,118.66000366210938,119.83999633789062,118.45999908447266,119.83999633789062,1099972
2021-01-19,120.80000305175781,121.44000244140625,120.27999877929688,121.22000122070312,1209636
2021-01-20,121.23999786376953,122.86000061035156,120.31999969482422,122.36000061035156,1531142
2021-01-21,122.83999633789062,124.22000122070312,122.73999786376953,123.80000305175781,1453490
2021-01-22,128.6999969482422,132.83999633789062,128.17999267578125,132.8000030517578,4955875
2021-01-25,132.72000122070312,133.25999450683594,128.36000061035156,128.36000061035156,2658503
2021-01-26,128.5800018310547,131.77999877929688,128.17999267578125,130.66000366210938,1900490
2021-01-27,131.10000610351562,132.89999389648438,128.86000061035156,129.33999633789062,2530253
2021-01-28,128.6999969482422,130.05999755859375,126.63999938964844,129.72000122070312,2244105
2021-01-29,128.60000610351562,130.3000030517578,127.86000061035156,127.94000244140625,2807827
2021-02-01,129.1199951171875,130.5800018310547,128.5800018310547,130.5399932861328,1733656
2021-02-02,131.1999969482422,133.5800018310547,130.9199981689453,133.5800018310547,2161274
2021-02-03,136.17999267578125,137.52000427246094,134.77999877929688,136.0,2362713
2021-02-04,133.8800048828125,136.16000366210938,132.6999969482422,136.16000366210938,2310690
2021-02-05,135.3800048828125,135.39999389648438,132.10000610351562,133.3000030517578,2231960
2021-02-08,133.6999969482422,133.97999572753906,131.8000030517578,132.4199981689453,1496347
2021-02-09,132.0,132.32000732421875,130.72000122070312,131.17999267578125,1163784
2021-02-10,131.97999572753906,134.5,130.1999969482422,133.39999389648438,2145914
2021-02-11,133.24000549316406,133.3000030517578,131.47999572753906,132.27999877929688,1323749
2021-02-12,131.9199981689453,134.02000427246094,131.52000427246094,134.02000427246094,1432898
2021-02-15,134.77999877929688,134.77999877929688,131.52000427246094,131.9199981689453,1354930
2021-02-16,131.5,132.17999267578125,130.36000061035156,130.36000061035156,1404920
2021-02-17,130.66000366210938,132.13999938964844,130.39999389648438,130.77999877929688,1528344
2021-02-18,131.10000610351562,132.3800048828125,129.3000030517578,129.55999755859375,1485809
2021-02-19,129.8000030517578,132.72000122070312,129.75999450683594,132.47999572753906,1588249
2021-02-22,131.24000549316406,131.6999969482422,129.6199951171875,131.5,1179763
2021-02-23,131.83999633789062,131.83999633789062,126.86000061035156,129.6199951171875,1597328
2021-02-24,129.6999969482422,131.27999877929688,129.4199981689453,130.9199981689453,1358197
2021-02-25,131.47999572753906,131.83999633789062,130.17999267578125,130.17999267578125,1096126
2021-02-26,129.16000366210938,130.60000610351562,127.58000183105469,127.9800033569336,2204650
2021-03-01,129.25999450683594,131.67999267578125,129.22000122070312,130.8800048828125,1395711
2021-03-02,130.1999969482422,131.60000610351562,129.8800048828125,129.8800048828125,1043159
2021-03-03,130.4199981689453,133.1199951171875,130.24000549316406,133.1199951171875,2005222
2021-03-04,131.8000030517578,131.97999572753906,130.0,131.5,1610789
2021-03-05,130.36000061035156,130.52000427246094,128.25999450683594,129.1199951171875,1673336
2021-03-08,130.0,134.9199981689453,129.66000366210938,134.52000427246094,2075605
2021-03-09,133.6999969482422,135.5,132.52000427246094,135.10000610351562,2036245
2021-03-10,134.4199981689453,135.67999267578125,133.4199981689453,135.36000061035156,1264510
2021-03-11,135.63999938964844,137.0399932861328,135.4600067138672,136.6999969482422,1344366
2021-03-12,135.52000427246094,135.72000122070312,134.5399932861328,135.3800048828125,1192564
2021-03-15,134.75999450683594,136.0399932861328,133.83999633789062,134.8000030517578,1094652
2021-03-16,135.36000061035156,135.5800018310547,134.27999877929688,135.4199981689453,1196364
2021-03-17,135.0399932861328,136.0800018310547,134.0,135.97999572753906,1750611
2021-03-18,136.1999969482422,141.32000732421875,136.05999755859375,140.97999572753906,3033584
2021-03-19,140.0,140.0399932861328,136.47999572753906,137.75999450683594,5082220
2021-03-22,136.3000030517578,137.63999938964844,135.0800018310547,135.75999450683594,1455590
2021-03-23,135.33999633789062,137.3000030517578,134.77999877929688,135.97999572753906,1138599
2021-03-24,135.0399932861328,136.13999938964844,134.16000366210938,135.55999755859375,1287803
2021-03-25,135.0,135.9199981689453,133.0800018310547,135.4600067138672,1094737
2021-03-26,136.47999572753906,137.89999389648438,136.33999633789062,137.3800048828125,1068697
2021-03-29,137.97999572753906,138.36000061035156,137.0399932861328,137.83999633789062,880061
2021-03-30,139.63999938964844,141.9199981689453,139.24000549316406,141.0800018310547,1522089
2021-03-31,140.82000732421875,141.44000244140625,139.97999572753906,140.0,1798425
2021-04-01,140.0,141.66000366210938,139.5,140.8000030517578,1483387
2021-04-06,140.5,142.4600067138672,140.05999755859375,141.24000549316406,1229809
2021-04-07,141.1999969482422,141.52000427246094,139.66000366210938,140.0399932861328,1035626
2021-04-08,140.3000030517578,141.27999877929688,139.72000122070312,140.44000244140625,1254714
2021-04-09,140.0,140.4600067138672,139.4600067138672,140.39999389648438,1385885
2021-04-12,140.33999633789062,140.5,139.27999877929688,139.27999877929688,984012
2021-04-13,139.13999938964844,139.82000732421875,138.13999938964844,139.39999389648438,1260062
2021-04-14,139.55999755859375,139.55999755859375,137.94000244140625,138.75999450683594,1080164
2021-04-15,139.1999969482422,140.1999969482422,138.9600067138672,140.0,1455715
2021-04-16,139.8000030517578,145.9600067138672,139.66000366210938,145.9600067138672,2904105
2021-04-19,145.6999969482422,145.6999969482422,143.3800048828125,143.8000030517578,1460420
2021-04-20,143.47999572753906,144.3000030517578,140.16000366210938,140.27999877929688,1428595
2021-04-21,140.5,141.74000549316406,139.44000244140625,141.1999969482422,1327383
2021-04-22,141.25999450683594,142.86000061035156,140.83999633789062,142.4600067138672,1053731
2021-04-23,141.36000061035156,142.94000244140625,140.9199981689453,142.94000244140625,1312494
2021-04-26,142.67999267578125,143.27999877929688,142.0800018310547,142.47999572753906,758474
2021-04-27,142.55999755859375,143.52000427246094,140.94000244140625,142.16000366210938,826484
2021-04-28,142.67999267578125,142.94000244140625,141.10000610351562,141.36000061035156,1248098
2021-04-29,141.17999267578125,141.6199951171875,138.63999938964844,139.39999389648438,1031409
2021-04-30,139.6999969482422,140.44000244140625,138.82000732421875,138.82000732421875,1263687
2021-05-03,139.36000061035156,141.5800018310547,139.36000061035156,140.83999633789062,837023
2021-05-04,141.1199951171875,141.17999267578125,135.63999938964844,136.10000610351562,1709902
2021-05-05,137.16000366210938,140.10000610351562,136.83999633789062,140.0,1134754
2021-05-06,139.9199981689453,141.83999633789062,138.67999267578125,140.13999938964844,1263904
