Timestamp,Open,High,Low,Close,Volume
2021-01-04,58.150001525878906,58.849998474121094,56.779998779296875,57.209999084472656,1513937
2021-01-05,56.900001525878906,57.97999954223633,56.75,57.18000030517578,1382722
2021-01-06,57.959999084472656,58.939998626708984,57.38999938964844,58.77000045776367,1370204
2021-01-07,58.68000030517578,58.86000061035156,57.880001068115234,58.400001525878906,1469911
2021-01-08,58.15999984741211,58.400001525878906,57.43000030517578,57.86000061035156,1428681
2021-01-11,57.72999954223633,57.810001373291016,56.38999938964844,56.61000061035156,1518079
2021-01-12,56.70000076293945,56.900001525878906,55.900001525878906,56.5099983215332,1649991
2021-01-13,56.5,56.880001068115234,56.20000076293945,56.47999954223633,1090806
2021-01-14,56.880001068115234,57.880001068115234,56.61000061035156,56.959999084472656,1523045
2021-01-15,56.7400016784668,57.09000015258789,55.97999954223633,56.7400016784668,1769988
2021-01-18,56.25,57.29999923706055,56.20000076293945,57.08000183105469,730298
2021-01-19,57.099998474121094,57.2599983215332,56.2599983215332,56.349998474121094,1116570
2021-01-20,56.349998474121094,56.77000045776367,56.0,56.2400016784668,1226516
2021-01-21,56.20000076293945,56.54999923706055,55.310001373291016,55.310001373291016,1404283
2021-01-22,55.279998779296875,55.279998779296875,54.119998931884766,54.779998779296875,1557287
2021-01-25,54.77000045776367,54.79999923706055,52.88999938964844,53.16999816894531,1974547
2021-01-26,53.0,53.31999969482422,52.630001068115234,53.119998931884766,1566348
2021-01-27,53.18000030517578,53.7599983215332,51.97999954223633,52.790000915527344,1882242
2021-01-28,52.349998474121094,53.779998779296875,51.900001525878906,53.65999984741211,1798320
2021-01-29,52.439998626708984,53.04999923706055,51.97999954223633,51.97999954223633,2535830
2021-02-01,52.31999969482422,53.29999923706055,52.150001525878906,52.58000183105469,1543605
2021-02-02,52.900001525878906,55.0099983215332,52.880001068115234,54.560001373291016,1928210
2021-02-03,55.16999816894531,55.189998626708984,53.91999816894531,54.06999969482422,1345995
2021-02-04,53.79999923706055,54.630001068115234,53.70000076293945,54.439998626708984,1877632
2021-02-05,54.52000045776367,55.029998779296875,54.459999084472656,54.779998779296875,1386322
2021-02-08,54.630001068115234,54.70000076293945,54.029998779296875,54.06999969482422,1183765
2021-02-09,53.90999984741211,53.939998626708984,53.22999954223633,53.459999084472656,1522677
2021-02-10,53.689998626708984,53.880001068115234,53.04999923706055,53.2599983215332,1284121
2021-02-11,53.0,53.779998779296875,52.459999084472656,52.599998474121094,1445710
2021-02-12,52.29999923706055,52.91999816894531,52.189998626708984,52.599998474121094,1174682
2021-02-15,52.709999084472656,54.209999084472656,52.599998474121094,54.0099983215332,1132484
2021-02-16,53.970001220703125,54.20000076293945,53.099998474121094,53.2599983215332,1308748
